Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
SLB,Schlumberger Limited,34.9,35.24,35.56,34.62,0.0,-2.3,0.0,-2.54,0.0,-2.23,0.0,-1.58,SENIOR_NORE_14,15.55,30.12,70.33,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
JD,"JD.com, Inc.",33.47,34.71,34.94,33.14,0.0,-1.15,0.0,4.17,0.0,3.13,0.0,0.18,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
IMCR,Immunocore Holdings plc,34.36,33.81,35.09,33.64,0.0,-6.71,0.0,-7.14,0.0,-5.57,0.0,-5.66,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
WGO,"Winnebago Industries, Inc.",33.64,33.54,33.71,33.15,0.0,-4.0,0.0,-1.35,0.0,-3.81,0.0,-1.95,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ENOV,Enovis Corporation,32.35,33.32,33.35,32.06,0.0,4.22,0.0,9.39,0.0,5.55,0.0,5.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SEDG,"SolarEdge Technologies, Inc.",30.75,33.11,33.2,30.58,0.0,-0.37,0.0,12.54,0.0,5.57,0.0,4.65,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AR,Antero Resources Corporation,32.72,32.83,32.99,31.79,0.0,2.6,0.0,-0.06,0.0,-0.53,0.0,-0.19,SENIOR_NORE_14,22.66,48.64,78.43,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BOX,"Box, Inc.",32.5,32.52,32.66,32.31,0.0,-3.27,0.0,-0.55,0.0,-2.8,0.0,-0.83,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
IMAX,IMAX Corporation,32.57,32.49,32.78,32.11,0.0,5.61,0.0,4.64,0.0,5.54,0.0,5.59,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
OMCL,"Omnicell, Inc.",32.19,32.32,32.47,31.85,0.0,-1.44,0.0,1.44,0.0,-0.57,0.0,0.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DBX,"Dropbox, Inc.",31.87,32.17,32.24,31.63,0.0,2.51,0.0,4.75,0.0,3.05,0.0,3.1,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LUV,Southwest Airlines Co.,31.51,31.57,31.7,30.71,0.0,2.27,0.0,1.48,0.0,0.89,0.0,0.44,SENIOR_NORE,28.72,63.3,97.02,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LUV,Southwest Airlines Co.,31.51,31.57,31.7,30.71,0.0,2.27,0.0,1.48,0.0,0.89,0.0,0.44,SENIOR_NORE_14,28.72,63.3,97.02,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RNG,"RingCentral, Inc.",30.78,31.21,31.32,30.25,0.0,-2.35,0.0,1.89,0.0,-1.35,0.0,-0.59,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CCL,Carnival Corporation & plc,31.25,31.2,31.2,30.55,0.0,-1.03,0.0,-0.51,0.0,-2.12,0.0,-0.04,SENIOR_NORE_14,37.57,70.3,107.9,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CCL,Carnival Corporation & plc,31.25,31.2,31.2,30.55,0.0,-1.03,0.0,-0.51,0.0,-2.12,0.0,-0.04,SENIOR_NORE,71.55,113.13,178.84,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
IIIV,"i3 Verticals, Inc.",30.75,31.07,31.21,30.5,0.0,0.13,0.0,2.98,0.0,0.06,0.0,1.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CNX,CNX Resources Corporation,30.11,30.61,30.72,30.11,0.0,4.3,0.0,4.54,0.0,2.91,0.0,4.48,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CDP,"CPI Aerostructures, Inc.",30.42,30.58,30.62,30.32,0.0,-0.39,0.0,0.2,0.0,-0.36,0.0,-0.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CNK,"Cinemark Holdings, Inc.",28.5,28.56,28.75,28.29,0.0,6.22,0.0,5.15,0.0,5.74,0.0,5.58,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",28.37,28.13,28.56,28.08,0.0,2.27,0.0,1.41,0.0,1.89,0.0,1.54,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MGPI,"MGP Ingredients, Inc.",27.77,27.82,27.94,27.37,0.0,-1.31,0.0,0.76,0.0,-0.96,0.0,-0.51,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SOFI,"SoFi Technologies, Inc.",27.8,27.42,27.88,26.63,0.0,5.83,0.0,7.45,0.0,3.82,0.0,5.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BILI,Bilibili Inc.,26.85,27.39,27.49,26.72,0.0,6.82,0.0,10.69,0.0,8.87,0.0,10.32,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VRM,"Vroom, Inc.",27.97,27.38,27.97,26.51,0.0,5.47,0.0,8.31,0.0,4.17,0.0,4.87,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BTSG,"BrightSpring Health Services, Inc.",26.9,27.1,27.22,26.4,0.0,1.78,0.0,-3.49,0.0,-3.9,0.0,1.85,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AMPH,"Amphastar Pharmaceuticals, Inc.",27.3,27.0,27.51,26.87,0.0,-6.44,0.0,-4.93,0.0,-5.98,0.0,-5.19,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VECO,Veeco Instruments Inc.,26.4,26.78,26.85,26.34,0.0,5.77,0.0,6.14,0.0,5.88,0.0,7.42,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PCRX,"Pacira BioSciences, Inc.",26.74,26.51,27.08,26.49,0.0,2.26,0.0,-0.38,0.0,1.46,0.0,3.11,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LI,Li-Cycle Holdings Corp.,25.76,26.11,26.25,25.45,0.0,6.45,0.0,8.97,0.0,8.23,0.0,6.66,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CENX,Century Aluminum Company,26.17,26.05,26.54,25.82,0.0,18.63,0.0,16.45,0.0,14.94,0.0,17.58,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
WKC,Wolters Kluwer N.V.,25.58,26.03,26.08,25.54,0.0,-0.93,0.0,2.4,0.0,0.77,0.0,1.15,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
KHC,Kraft Heinz Company (The),25.63,25.93,26.05,25.61,0.0,-3.65,0.0,-2.7,0.0,-2.53,0.0,-2.74,SENIOR_NORE_14,16.01,36.99,57.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
KHC,Kraft Heinz Company (The),25.63,25.93,26.05,25.61,0.0,-3.65,0.0,-2.7,0.0,-2.53,0.0,-2.74,SENIOR_NORE,13.11,29.84,46.38,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NOG,"Northern Oil and Gas, Inc.",25.29,25.79,25.91,25.19,0.0,1.44,0.0,0.04,0.0,0.35,0.0,1.1,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NCLH,Norwegian Cruise Line Holdings Ltd.,25.98,25.58,25.98,25.06,0.0,2.4,0.0,0.59,0.0,1.23,0.0,2.2,SENIOR_NORE_14,47.38,89.21,139.49,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VERX,"Vertex, Inc.",23.93,25.52,25.64,23.78,0.0,-2.68,0.0,6.91,0.0,2.74,0.0,0.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
FIVN,"Five9, Inc.",25.74,25.5,25.82,25.13,0.0,-1.91,0.0,0.87,0.0,-2.68,0.0,-0.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HRTG,"Heritage Insurance Holdings, Inc.",24.0,24.48,24.64,23.37,0.0,1.22,0.0,11.17,0.0,3.53,0.0,6.18,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EYE,"National Vision Holdings, Inc.",23.55,24.03,24.12,23.41,0.0,3.52,0.0,6.23,0.0,5.47,0.0,4.84,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
APLS,"Apellis Pharmaceuticals, Inc.",24.34,23.82,24.55,23.62,0.0,-9.08,0.0,-8.53,0.0,-8.6,0.0,-9.2,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SIRI,Sirius XM Holdings Inc.,23.43,23.29,23.49,23.15,0.0,-3.02,0.0,-2.18,0.0,-3.66,0.0,-1.82,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FVRR,Fiverr International Ltd.,22.73,23.22,23.75,22.65,0.0,-4.05,0.0,-0.09,0.0,0.04,0.0,-1.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MGNI,"Magnite, Inc.",23.6,23.07,23.6,22.23,0.0,-3.04,0.0,-3.43,0.0,-3.04,0.0,-1.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TVTX,"Travere Therapeutics, Inc.",23.01,22.77,23.65,22.69,0.0,-8.94,0.0,-16.62,0.0,-17.57,0.0,-8.91,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GRPN,"Groupon, Inc.",22.65,22.28,22.73,22.16,0.0,-1.31,0.0,-1.72,0.0,-1.5,0.0,-1.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
KRG,"Knightscope, Inc.",22.35,22.11,22.49,22.08,0.0,-1.46,0.0,-2.12,0.0,-1.79,0.0,-1.98,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GEO,"GEO Group, Inc. (The)",22.17,22.04,22.11,21.67,0.0,3.16,0.0,3.47,0.0,1.39,0.0,3.14,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SSRM,SSR Mining Inc.,22.74,21.54,22.74,21.48,0.0,6.56,0.0,-1.96,0.0,3.27,0.0,0.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NVST,Envista Holdings Corporation,21.26,21.1,21.29,20.71,0.0,1.72,0.0,1.59,0.0,-0.75,0.0,0.51,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BTU,Peabody Energy Corporation,20.05,20.5,20.51,19.77,0.0,8.35,0.0,10.69,0.0,10.39,0.0,8.51,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VRNT,Verint Systems Inc.,20.31,20.32,20.33,20.31,0.0,-0.1,0.0,-0.05,0.0,-0.1,0.0,-0.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LYFT,"Lyft, Inc.",20.04,20.19,20.25,19.6,0.0,8.32,0.0,6.49,0.0,4.68,0.0,6.15,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
STWD,"Starwood Property Trust, Inc.",20.32,20.18,20.42,20.14,0.0,-1.5,0.0,-2.56,0.0,-1.64,0.0,-2.19,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LCID,"Lucid Group, Inc.",19.81,19.72,20.4,19.62,0.0,2.7,0.0,1.44,0.0,2.26,0.0,2.56,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RPD,"Rapid7, Inc.",19.51,19.63,19.75,19.3,0.0,-4.39,0.0,0.82,0.0,-3.94,0.0,-0.31,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CFLT,"Confluent, Inc.",19.75,19.53,19.76,19.17,0.0,-1.62,0.0,-2.4,0.0,-4.15,0.0,-2.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CMPO,"CompoSecure, Inc.",19.48,19.41,19.66,19.23,0.0,2.85,0.0,0.83,0.0,0.98,0.0,7.13,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ZTO,ZTO Express (Cayman) Inc.,19.26,19.4,19.45,19.19,0.0,0.31,0.0,0.57,0.0,0.0,0.0,0.05,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BXMT,"Blackstone Mortgage Trust, Inc.",19.56,19.36,19.69,19.3,0.0,-1.56,0.0,-2.71,0.0,-1.89,0.0,-2.55,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
INVA,"Innovava, Inc.",19.64,19.34,19.73,19.24,0.0,-2.29,0.0,-2.67,0.0,-2.11,0.0,-2.48,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PENN,"Penn Entertainment, Inc.",18.79,18.92,19.06,18.67,0.0,-6.66,0.0,-5.87,0.0,-6.15,0.0,-6.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TEVA,Teva Pharmaceutical Industries Limited,18.91,18.68,18.93,18.62,0.0,-4.25,0.0,-4.55,0.0,-5.11,0.0,-4.02,SENIOR_NORE_14,26.32,66.69,90.07,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SRPT,"Sarepta Therapeutics, Inc.",17.85,18.1,18.84,17.76,0.0,1.08,0.0,5.11,0.0,5.25,0.0,3.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TRIP,"TripAdvisor, Inc.",18.86,18.06,18.86,17.4,0.0,6.61,0.0,1.69,0.0,5.75,0.0,0.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PRCH,"Porch Group, Inc.",17.59,17.94,17.95,17.14,0.0,-6.94,0.0,-1.05,0.0,-5.45,0.0,-4.81,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MARA,"Marathon Digital Holdings, Inc.",16.33,17.53,17.62,16.17,0.0,1.49,0.0,10.53,0.0,7.18,0.0,2.6,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EZPW,"EZCORP, Inc.",17.25,17.16,17.33,17.05,0.0,-0.06,0.0,2.2,0.0,0.43,0.0,2.46,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
UPWK,Upwork Inc.,16.87,17.1,17.22,16.61,0.0,6.57,0.0,7.48,0.0,6.46,0.0,6.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GES,"Guess?, Inc.",16.71,16.71,16.74,16.68,0.0,0.0,0.0,0.3,0.0,-0.03,0.0,0.24,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BAND,Bandwidth Inc.,16.89,16.52,16.89,16.43,0.0,8.9,0.0,8.83,0.0,8.69,0.0,9.75,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CTO,"CTO Realty Growth, Inc.",16.6,16.36,16.7,16.34,0.0,-2.75,0.0,-3.88,0.0,-2.79,0.0,-3.08,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
RUN,Sunrun Inc.,16.61,16.24,16.97,16.07,0.0,2.5,0.0,0.25,0.0,1.46,0.0,0.06,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MCS,Marcus Corporation (The),16.19,15.99,16.33,15.95,0.0,5.54,0.0,3.29,0.0,4.95,0.0,4.28,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PD,"PagerDuty, Inc.",16.0,15.95,16.15,15.74,0.0,-3.44,0.0,0.06,0.0,-2.94,0.0,-1.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
