Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
CDP,"CPI Aerostructures, Inc.",30.31,30.49,30.61,30.11,-0.69,4.88,-0.55,5.94,-0.52,5.66,-0.86,5.17,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DBX,"Dropbox, Inc.",29.83,30.34,30.42,29.68,1.36,2.83,1.57,4.4,1.75,4.16,1.19,2.88,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AMPH,"Amphastar Pharmaceuticals, Inc.",29.3,29.26,29.41,28.5,0.76,-3.01,-0.54,-4.44,-1.24,-4.54,-1.66,-5.57,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CNX,CNX Resources Corporation,29.7,29.02,29.89,28.91,1.82,1.64,-1.79,-0.62,1.0,1.65,-0.14,-0.17,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MGPI,"MGP Ingredients, Inc.",29.2,28.39,29.2,28.03,1.99,-1.25,-2.74,-3.99,-1.85,-2.05,-2.11,-3.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",28.2,27.78,28.08,27.56,-0.88,0.53,-1.45,-1.63,-2.57,-0.57,-1.68,-0.9,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CNK,"Cinemark Holdings, Inc.",26.0,27.46,27.47,25.89,2.85,2.28,6.11,6.43,6.1,6.43,2.41,2.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
APLS,"Apellis Pharmaceuticals, Inc.",28.05,26.91,28.06,26.67,-2.76,-0.27,-4.34,-2.39,-3.14,-0.5,-4.22,-2.52,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
KHC,Kraft Heinz Company (The),27.14,26.9,27.15,26.53,0.72,-0.43,-1.43,-3.83,-1.31,-3.31,-1.45,-2.43,SENIOR_NORE_14,16.01,36.99,57.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
KHC,Kraft Heinz Company (The),27.14,26.9,27.15,26.53,0.72,-0.43,-1.43,-3.83,-1.31,-3.31,-1.45,-2.43,SENIOR_NORE,13.11,29.84,46.38,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PCRX,"Pacira BioSciences, Inc.",26.43,26.74,26.81,25.66,-1.09,-1.75,1.1,0.26,-0.48,-0.52,-2.17,-1.95,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FIVN,"Five9, Inc.",26.76,26.66,27.05,26.28,1.06,-0.11,-0.15,-0.97,-1.37,-0.86,0.27,-1.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
WKC,Wolters Kluwer N.V.,26.75,26.42,26.86,25.91,0.49,-0.26,-0.75,-1.45,0.28,-0.39,-1.41,-2.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SOFI,"SoFi Technologies, Inc.",25.81,25.96,26.1,25.05,0.16,-1.34,1.41,1.64,0.5,-1.21,3.6,-0.63,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VERX,"Vertex, Inc.",24.11,25.93,25.96,24.11,-1.27,-5.04,7.86,0.43,4.76,-0.65,1.47,-4.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BTSG,"BrightSpring Health Services, Inc.",24.56,25.48,25.73,24.5,3.17,3.48,5.59,7.56,6.3,7.88,3.44,4.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MGNI,"Magnite, Inc.",25.04,25.35,25.87,24.89,0.12,-5.97,2.01,-2.31,2.82,-2.85,3.5,-2.96,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VECO,Veeco Instruments Inc.,24.6,24.8,24.97,24.29,0.99,-1.01,1.18,1.14,1.65,0.02,1.21,-0.21,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NOG,"Northern Oil and Gas, Inc.",24.87,24.69,24.98,24.18,-2.51,-4.75,-0.6,-5.62,-4.47,-5.66,-1.63,-7.25,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NCLH,Norwegian Cruise Line Holdings Ltd.,25.44,24.53,25.74,24.48,-1.05,0.36,-4.4,-1.25,-2.05,0.86,-3.85,-0.85,SENIOR_NORE_14,47.38,89.21,139.49,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SIRI,Sirius XM Holdings Inc.,24.03,24.43,24.85,23.7,1.54,2.85,1.54,3.34,1.55,4.59,0.98,1.54,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FVRR,Fiverr International Ltd.,23.87,24.21,24.42,23.35,1.32,1.14,2.15,2.8,1.01,1.77,-0.55,-0.76,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LI,Li-Cycle Holdings Corp.,23.6,23.8,23.89,23.49,-1.34,2.12,0.63,1.93,-0.19,1.19,0.75,1.98,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HRTG,"Heritage Insurance Holdings, Inc.",24.13,23.73,24.47,23.55,-1.07,7.01,-1.49,4.22,-1.73,7.42,-0.86,5.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EYE,"National Vision Holdings, Inc.",23.61,23.08,23.67,22.93,1.5,1.03,-1.7,0.61,0.55,1.05,-0.76,1.24,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
KRG,"Knightscope, Inc.",23.06,22.82,23.13,22.67,-0.39,1.81,-1.89,0.0,-1.07,1.27,-1.67,1.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GRPN,"Groupon, Inc.",24.01,22.75,24.02,22.57,2.83,-9.05,-5.25,-12.84,-0.12,-9.53,-0.35,-13.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BILI,Bilibili Inc.,22.39,22.56,22.59,22.29,-2.18,-3.91,0.67,-3.01,-1.53,-4.08,0.97,-2.96,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CENX,Century Aluminum Company,22.27,21.73,22.44,21.48,-0.18,-0.71,-1.63,-2.69,-0.58,-0.88,-1.65,-3.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SSRM,SSR Mining Inc.,21.55,21.39,21.68,21.08,3.56,18.54,1.37,10.77,2.34,12.18,2.78,15.95,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TVTX,"Travere Therapeutics, Inc.",21.62,21.2,21.79,20.91,1.22,21.6,-2.03,21.14,-2.02,21.47,-1.31,19.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NVST,Envista Holdings Corporation,21.32,21.15,21.36,20.91,2.25,0.33,-0.75,-0.14,-0.42,-0.23,0.83,-0.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GEO,"GEO Group, Inc. (The)",20.7,20.7,20.7,20.35,-1.66,0.68,0.34,-0.19,-2.31,-0.38,-0.83,-0.1,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
RPD,"Rapid7, Inc.",20.31,20.6,20.67,20.03,1.96,-3.05,1.38,-0.53,0.24,-2.78,0.55,-2.77,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
STWD,"Starwood Property Trust, Inc.",20.5,20.51,20.59,20.33,-0.29,1.99,-0.44,1.18,-0.6,1.45,-0.73,1.14,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
INVA,"Innovava, Inc.",20.43,20.46,20.62,20.28,-2.44,2.0,-0.1,0.15,-1.67,0.68,0.0,2.06,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VRNT,Verint Systems Inc.,20.37,20.34,20.38,20.3,-0.05,-0.1,-0.1,-0.25,-0.15,-0.15,-0.2,-0.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CFLT,"Confluent, Inc.",19.2,20.24,20.35,18.9,2.35,-4.24,4.65,1.91,4.44,0.37,1.12,-3.57,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PENN,"Penn Entertainment, Inc.",20.45,20.09,20.49,19.6,3.81,1.59,-1.86,-0.69,-0.58,0.64,-0.31,-2.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BXMT,"Blackstone Mortgage Trust, Inc.",19.97,19.93,20.06,19.79,0.4,2.94,-0.75,1.89,-0.55,2.5,-0.45,2.12,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CMPO,"CompoSecure, Inc.",18.69,19.4,19.41,18.64,0.0,-5.41,4.86,1.46,2.32,-1.77,2.36,-1.48,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TEVA,Teva Pharmaceutical Industries Limited,18.93,19.3,19.36,18.77,2.49,5.11,1.85,5.01,2.15,4.86,1.71,4.65,SENIOR_NORE_14,26.32,66.69,90.07,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PRCH,"Porch Group, Inc.",18.17,19.04,19.22,18.12,-0.4,11.59,4.62,12.2,2.78,13.19,2.4,13.57,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ZTO,ZTO Express (Cayman) Inc.,18.81,18.85,18.87,18.62,1.29,3.35,2.78,3.57,1.29,3.4,2.53,3.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LCID,"Lucid Group, Inc.",17.99,18.44,18.58,17.65,10.1,-12.67,0.16,-6.87,-0.83,-10.67,8.25,-10.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BTU,Peabody Energy Corporation,19.01,18.38,19.01,18.28,9.88,13.09,-3.92,5.63,-0.63,9.06,5.82,9.1,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LYFT,"Lyft, Inc.",16.96,17.71,17.76,16.92,0.0,5.08,6.3,9.19,1.78,9.02,2.63,7.66,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SRPT,"Sarepta Therapeutics, Inc.",18.71,17.6,18.72,17.48,1.63,2.24,-5.93,-3.3,-2.84,0.39,-4.46,-1.77,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TRIP,"TripAdvisor, Inc.",17.59,17.38,17.62,17.23,-1.95,2.87,-1.47,-0.23,-3.56,0.74,0.23,1.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#F87171,#F87171,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PD,"PagerDuty, Inc.",16.5,17.17,17.23,16.33,-0.3,-3.73,4.25,2.57,2.38,0.23,0.99,-1.86,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CTO,"CTO Realty Growth, Inc.",17.28,17.17,17.3,17.1,-0.63,0.52,-1.44,-0.64,-1.54,-0.23,-0.93,-0.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EZPW,"EZCORP, Inc.",16.83,17.08,17.23,16.74,-0.47,1.2,2.09,2.46,1.74,3.33,0.45,1.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RUN,Sunrun Inc.,18.08,16.92,18.1,16.44,6.86,10.51,-6.93,5.95,-1.2,9.63,-2.43,3.02,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GES,"Guess?, Inc.",16.89,16.91,16.91,16.87,0.06,0.0,0.3,0.59,0.0,0.0,0.07,0.49,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ATEC,"Alphatec Holdings, Inc.",16.55,16.34,16.59,16.2,-0.09,2.51,-0.37,2.77,-0.36,2.79,-0.74,2.73,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
UPWK,Upwork Inc.,16.29,15.96,16.42,15.84,-2.92,8.96,-1.42,3.7,-2.73,6.55,-0.35,6.06,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MCS,Marcus Corporation (The),15.4,15.91,15.96,15.41,0.46,0.33,3.11,3.04,3.17,3.17,1.28,2.43,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BAND,Bandwidth Inc.,15.79,15.7,15.85,15.55,-0.5,6.12,0.13,4.67,-2.21,4.31,1.11,4.64,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PRO,"PROS Holdings, Inc.",15.57,15.69,15.75,15.33,1.37,1.04,1.23,1.23,-0.06,1.09,-0.07,0.66,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
IART,Integra LifeSciences Holdings Corporation,16.01,15.68,16.01,15.39,1.97,7.45,-1.94,3.64,-1.66,3.83,-1.97,3.85,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AVDL,Avadel Pharmaceuticals plc,15.86,15.38,15.93,15.3,2.99,7.45,-2.41,4.2,0.95,7.85,1.19,6.55,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VSH,"Vishay Intertechnology, Inc.",15.66,15.38,15.65,15.16,1.03,0.13,-1.16,-0.52,-0.79,-0.1,-1.37,-1.3,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MARA,"Marathon Digital Holdings, Inc.",15.2,15.2,15.35,14.98,-1.94,-4.16,0.07,-4.88,-2.35,-4.66,2.5,-3.64,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PCG,PG&E Corporation,15.04,14.56,15.06,14.45,-1.64,0.27,-3.51,-4.71,-1.63,-3.4,-3.79,-3.67,SENIOR_NORE_14,82.0,156.04,188.41,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
RIVN,"Rivian Automotive, Inc.",14.23,13.99,14.32,13.82,3.6,4.29,-1.55,3.1,-1.68,3.17,1.17,3.83,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PR,Permian Resources Corporation,14.1,13.79,14.14,13.57,0.14,-1.95,-0.65,-3.5,-0.39,-2.35,-0.88,-4.64,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
WT,"WisdomTree, Inc.",13.46,13.6,13.73,13.4,-3.1,-1.9,1.27,-0.07,-2.45,0.04,1.98,-0.3,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#10B981,#F87171,#F87171,#10B981,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PCT,"PureCycle Technologies, Inc.",13.47,13.39,13.5,13.06,1.13,-8.68,0.0,-6.3,0.52,-8.66,1.79,-7.11,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
INSG,Inseego Corp.,13.24,13.01,13.4,12.94,1.61,9.24,-1.74,5.52,-0.37,6.6,1.09,8.92,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AAL,"American Airlines Group, Inc.",13.07,12.95,13.22,12.89,1.16,-1.36,-0.99,-3.14,-0.45,-1.27,0.62,-1.9,SENIOR_NORE_14,170.33,420.94,545.95,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NVCR,NovoCure Limited,13.65,12.6,13.67,12.4,13.09,13.18,2.61,2.19,9.62,9.62,3.46,2.95,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TNDM,"Tandem Diabetes Care, Inc.",12.59,12.5,12.67,12.2,1.12,6.42,-0.64,-0.08,-1.29,1.12,-1.09,3.13,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PMT,PennyMac Mortgage Investment Trust,12.6,12.48,12.64,12.36,-0.55,3.53,-0.95,1.38,-1.06,2.31,-1.17,1.84,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ABR,"Arbor Realty Trust, Inc.",12.15,11.99,12.13,11.9,1.59,3.4,-1.48,0.42,-1.22,1.59,-0.4,1.38,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
F,Ford Motor Company,11.75,11.69,11.75,11.58,0.34,0.09,-0.43,-0.68,-1.34,-0.68,-0.69,-1.19,SENIOR_NORE_14,67.67,114.29,153.99,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
F,Ford Motor Company,11.75,11.69,11.75,11.58,0.34,0.09,-0.43,-0.68,-1.34,-0.68,-0.69,-1.19,SENIOR_NORE,69.86,118.16,159.11,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
F,Ford Motor Company,11.75,11.69,11.75,11.58,0.34,0.09,-0.43,-0.68,-1.34,-0.68,-0.69,-1.19,SENIOR_NORE_14,69.86,118.16,159.11,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#F87171,#F87171,#F87171,#F87171,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VREX,Varex Imaging Corporation,11.69,11.67,11.77,11.46,0.17,1.74,0.17,1.04,-1.46,1.55,-0.52,0.26,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#10B981,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
VIAV,Viavi Solutions Inc.,11.69,11.61,11.7,11.53,-0.34,3.73,-0.43,2.93,-1.14,3.68,-0.47,4.01,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
